,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156
position,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,5.0,0.0,1.0,4.0,5.0,0.0,1.0,0.0,1.0,4.0,5.0,5.0,5.0,5.0,2.0,3.0,4.0,5.0,0.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,2.0,3.0,5.0,1.0,1.0,2.0,3.0,5.0,2.0,2.0,2.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,3.0,4.0,5.0,1.0,2.0,4.0,5.0,1.0,2.0,4.0,5.0,5.0,2.0,3.0,4.0,5.0,0.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,0.0,1.0,3.0,4.0,5.0,0.0,1.0,3.0,4.0,5.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,3.0,4.0,5.0
choice,8.0,7.0,0.0,2.0,2.0,9.0,8.0,1.0,5.0,5.0,3.0,5.0,0.0,3.0,8.0,5.0,9.0,9.0,8.0,1.0,4.0,5.0,7.0,1.0,1.0,2.0,6.0,8.0,0.0,0.0,3.0,7.0,7.0,8.0,8.0,4.0,9.0,4.0,3.0,5.0,7.0,2.0,8.0,7.0,3.0,0.0,6.0,0.0,5.0,9.0,1.0,7.0,3.0,9.0,3.0,7.0,5.0,3.0,4.0,2.0,9.0,8.0,9.0,9.0,7.0,8.0,1.0,8.0,5.0,7.0,0.0,8.0,1.0,4.0,2.0,4.0,9.0,0.0,8.0,5.0,4.0,7.0,6.0,8.0,4.0,0.0,8.0,7.0,2.0,7.0,7.0,8.0,5.0,1.0,9.0,0.0,5.0,3.0,0.0,8.0,1.0,7.0,3.0,7.0,4.0,7.0,1.0,5.0,0.0,3.0,9.0,8.0,8.0,5.0,5.0,2.0,7.0,6.0,0.0,7.0,0.0,2.0,1.0,8.0,9.0,1.0,0.0,0.0,3.0,6.0,8.0,8.0,1.0,0.0,5.0,7.0,7.0,3.0,6.0,3.0,5.0,2.0,3.0,4.0,2.0,2.0,6.0,4.0,0.0,3.0,6.0,7.0,6.0,7.0,2.0,4.0,3.0
pot,1.5,3.75,6.0,6.0,8.25,10.0,108.0,204.75,301.5,398.25,495.0,495.0,496.0,496.0,497.0,498.0,1.5,251.0,351.0,451.0,551.0,650.5,1.5,2.5,3.5,4.5,5.5,9.125,21.8125,21.8125,21.8125,34.5,68.0,98.375,171.0,243.625,295.4375,347.25,347.25,360.9375,374.625,388.3125,474.625,1186.5625,1186.5625,1.5,1.5,2.5,2.5,3.5,102.5,200.5,299.0,397.5,397.5,398.0,398.5,1.5,2.5,3.5,4.5,104.5,204.0,302.0,401.0,500.0,897.0,897.0,1.5,2.5,5.0,5.0,12.5,19.5,26.0,32.5,46.25,131.25,131.25,216.25,301.25,377.5,377.5,377.5,385.0,577.5,577.5,585.0,977.5,977.5,1.5,2.5,6.25,10.0,13.75,112.75,112.75,211.25,307.0,307.0,395.75,395.75,396.25,396.75,1.5,2.5,5.0,7.5,10.0,10.0,11.5,109.5,203.25,299.75,396.25,492.75,492.75,492.75,692.0,692.0,693.0,693.0,693.0,1.5,3.75,103.75,203.75,203.75,203.75,302.75,400.5,901.25,901.25,1.5,1.5,2.5,5.0,7.5,9.5,15.625,21.75,33.605000000000004,45.46000000000001,57.31500000000001,64.54500000000002,71.77500000000002,71.77500000000002,111.25125000000003,150.72750000000002,150.72750000000002,190.20375,229.68,229.68,229.68,275.84875,322.0175,366.68625
phase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
equity,0.394,0.394,0.586,0.327,0.364,0.403,0.394,0.394,0.327,0.364,0.402,0.222,0.318,0.343,0.367,0.122,0.402,0.332,0.331,0.435,0.393,0.398,0.275,0.333,0.366,0.399,0.49,0.518,0.275,0.333,0.366,0.399,0.49,0.518,0.366,0.399,0.49,0.518,0.018,0.005,0.088,0.007,0.0,0.0,0.0,0.41,0.414,0.374,0.472,0.273,0.333,0.414,0.472,0.273,0.256,0.375,0.588,0.378,0.58,0.283,0.33,0.366,0.276,0.378,0.58,0.283,0.283,0.239,0.414,0.365,0.417,0.283,0.367,0.371,0.414,0.366,0.283,0.367,0.371,0.414,0.365,0.283,0.371,0.163,0.509,0.126,0.804,0.509,0.509,0.531,0.367,0.285,0.435,0.369,0.4,0.33,0.367,0.285,0.434,0.369,0.4,0.263,0.658,0.604,0.44,0.331,0.361,0.587,0.385,0.582,0.44,0.331,0.361,0.588,0.582,0.44,0.361,0.588,0.582,0.44,0.361,0.588,0.558,0.329,0.367,0.403,0.402,0.331,0.569,0.329,0.403,0.402,0.325,0.285,0.379,0.412,0.427,0.379,0.466,0.379,0.412,0.427,0.379,0.466,0.379,0.412,0.427,0.379,0.466,0.379,0.412,0.427,0.379,0.175,0.176,0.182,0.401
stack,100.0,100.0,100.0,100.0,99.5,99.0,97.75,97.75,97.75,97.75,1.0,1.0,1.0,1.0,1.0,1.0,249.5,100.0,100.0,100.0,99.5,248.5,100.0,100.0,100.0,899.0,99.5,99.0,99.0,99.0,99.0,898.0,95.875,86.3125,86.3125,864.5,65.5,13.6875,13.6875,13.6875,13.6875,812.6875,726.375,14.4375,14.4375,99.0,100.0,100.0,100.0,99.5,98.0,99.0,99.0,0.5,0.5,0.5,0.5,100.0,100.0,399.0,100.0,99.5,98.0,99.0,99.0,398.0,1.0,1.0,898.0,100.0,100.0,100.0,99.5,99.0,897.0,97.5,92.5,92.5,92.5,890.5,83.75,7.5,7.5,7.5,805.5,7.5,7.5,613.0,220.5,220.5,100.0,100.0,100.0,92.5,99.5,99.0,99.0,96.25,96.25,88.75,0.5,0.5,0.5,0.5,100.0,96.25,100.0,397.25,98.5,99.0,99.0,93.75,97.5,394.75,97.5,1.0,1.0,298.25,1.0,1.0,1.0,99.0,99.0,100.0,100.0,792.0,98.5,99.5,99.0,97.75,692.0,191.25,191.25,100.0,100.0,98.5,99.5,99.5,99.0,99.0,96.0,97.0,97.5,92.875,92.875,84.145,85.145,85.645,85.645,85.645,84.145,45.66874999999999,46.16874999999999,46.16874999999999,46.16874999999999,44.66874999999999,45.66874999999999
players_in_hand,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,3.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
raise_amount,1.0,2.25,2.25,2.25,1.75,1.25,96.75,96.75,96.75,96.75,0.0,99.0,99.0,99.0,99.0,99.0,1.0,249.5,249.5,249.5,249.0,248.5,1.0,1.0,1.0,1.0,0.5,3.125,12.6875,12.6875,12.6875,12.6875,30.375,20.8125,72.625,51.8125,51.8125,0.0,86.3125,86.3125,86.3125,86.3125,86.3125,0.0,711.9375,1.0,1.0,1.0,1.0,0.5,98.5,98.5,98.5,0.0,99.5,99.5,99.5,1.0,1.0,1.0,1.0,99.5,99.0,99.0,99.0,99.0,0.0,398.0,1.0,1.0,2.5,2.5,7.0,6.5,6.5,5.0,8.75,85.0,85.0,85.0,76.25,0.0,0.0,92.5,92.5,192.5,192.5,0.0,0.0,585.0,1.0,1.0,3.75,3.75,3.25,98.5,98.5,95.75,95.75,95.75,0.0,99.5,99.5,99.5,1.0,1.0,2.5,2.5,2.0,1.5,1.5,96.5,96.5,96.5,96.5,0.0,0.0,0.0,199.25,199.25,199.25,0.0,298.25,1.0,2.25,100.0,100.0,99.5,99.0,97.75,0.0,0.0,600.75,1.0,1.0,1.0,2.5,2.0,1.5,6.125,4.625,11.855,11.855,7.23,7.23,0.0,0.0,39.47625000000001,39.47625000000001,39.47625000000001,39.47625000000001,0.0,0.0,53.83125000000001,53.83125000000001,53.83125000000001,53.83125000000001
hand_reward,149.5,149.5,0.0,-100.0,-100.0,-99.0,149.5,149.5,-100.0,-100.0,-99.0,-100.0,-99.0,149.5,149.5,-100.0,-249.5,-100.0,-100.0,-100.0,799.0,-249.5,-1.0,-1.0,-100.0,-899.0,-100.0,1101.0,-1.0,-1.0,-100.0,-899.0,-100.0,1101.0,-100.0,-899.0,-100.0,1101.0,-100.0,1101.0,-100.0,-899.0,-899.0,-899.0,-899.0,0.0,-100.0,0.0,299.0,-100.0,-99.0,-100.0,299.0,-100.0,-100.0,-100.0,299.0,-100.0,798.0,-399.0,-100.0,-100.0,-99.0,-100.0,798.0,-399.0,-399.0,-399.0,-898.0,-92.5,0.0,-100.0,-7.5,1098.0,-898.0,-92.5,-100.0,-7.5,1098.0,-898.0,-92.5,-100.0,1098.0,1098.0,-898.0,-92.5,-100.0,-898.0,-898.0,-898.0,-100.0,-100.0,-3.75,-92.5,297.25,-1.0,-100.0,-100.0,-3.75,-92.5,297.25,297.25,-100.0,-100.0,-100.0,-96.25,-99.0,394.75,-0.5,-99.0,-100.0,-96.25,-99.0,394.75,-99.0,-100.0,-99.0,394.75,-99.0,-100.0,-99.0,394.75,394.75,-100.0,-100.0,-792.0,0.0,-0.5,992.5,-100.0,-792.0,-792.0,-792.0,0.0,-100.0,313.85499999999996,-99.5,-100.0,-14.355000000000004,-100.0,313.85499999999996,-99.5,-100.0,-14.355000000000004,-100.0,313.85499999999996,-99.5,-100.0,-14.355000000000004,-100.0,313.85499999999996,-99.5,-100.0,-100.0,-100.0,313.85499999999996,-99.5
